frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
934,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
935,1000,0,0,4,2,2,0,0,19,4,17664,27136,65391,847,70,32768,8,805,491,0,0,48,19456,0,0,34368,27712,2,6784,8576,0,70,6,63250,944,9792,33280,0,944,64,0,36,0,859,55040,0,32768,0,26624
935,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
936,1000,0,0,4,2,2,0,0,19,4,46080,47360,65404,851,70,32768,8,804,494,0,0,48,18850,0,0,34210,27426,2,6592,8256,0,70,6,63402,944,9792,32768,0,944,64,0,0,0,860,55537,0,0,0,26624
936,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
937,1000,0,0,4,2,2,0,0,19,4,12288,3072,65417,852,70,32768,8,804,498,0,0,48,18903,0,0,33751,27159,2,6400,7936,0,70,6,63553,944,9856,32768,0,944,64,0,0,0,860,56034,0,32768,0,26624
937,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
938,1000,0,0,4,2,2,0,0,19,4,47360,24576,65454,858,70,32768,8,803,501,0,0,48,18975,0,0,33311,26911,2,6208,7616,0,70,6,63703,944,9856,32768,0,944,64,0,0,0,861,56531,0,0,0,26624
938,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
939,1000,0,0,4,2,2,0,0,19,4,26368,47616,65491,861,70,32768,8,803,504,0,0,48,19065,0,0,32889,26681,2,6016,7296,0,70,6,63852,944,9856,32768,0,944,64,0,0,0,861,57028,0,32768,0,26624
939,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
940,1000,0,0,4,2,2,0,0,19,4,14848,5888,65526,862,70,32768,8,803,508,0,0,48,19174,0,0,32486,26470,2,5824,6976,0,70,6,64000,944,9856,32768,0,944,64,0,0,0,862,57525,0,0,0,26624
940,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
941,1000,0,0,4,2,2,0,0,19,4,12288,29952,23,862,70,32768,8,803,511,0,0,48,19302,0,0,32102,26278,2,5632,6656,0,70,6,64146,944,9856,32768,0,944,64,0,0,0,862,58022,0,32768,0,26624
941,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
942,1000,0,0,4,2,2,0,0,19,4,18176,54016,55,862,70,32768,8,803,514,0,0,48,19448,0,0,31736,26104,2,5440,6336,0,70,6,64291,944,9856,32768,0,944,64,0,0,0,863,58519,0,0,0,26624
942,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
943,1000,0,0,4,2,2,0,0,19,4,32256,12544,85,859,70,32768,8,803,518,0,0,48,19612,0,0,31388,25948,2,5248,6016,0,70,6,64435,944,9856,32768,0,944,64,0,0,0,863,59016,0,32768,0,26624
943,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
944,1000,0,0,4,2,2,0,0,19,4,54016,35840,113,857,70,32768,8,803,521,0,0,48,19794,0,0,31058,25810,2,5056,5696,0,70,6,64582,944,9856,32768,0,944,64,0,0,0,864,59513,0,0,0,26624
944,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
945,1000,0,0,4,2,2,0,0,19,4,17408,58624,141,853,70,32768,8,804,524,0,0,48,19994,0,0,30746,25690,2,4864,5376,0,70,6,64727,944,9920,32768,0,944,64,0,0,0,864,60010,0,32768,0,26624
945,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
946,1000,0,0,4,2,2,0,0,19,4,53504,14848,166,849,70,32768,8,804,528,0,0,48,20212,0,0,30452,25588,2,4672,5056,0,70,6,64870,944,9920,32768,0,944,64,0,0,0,865,60507,0,0,0,26624
946,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
947,1000,0,0,4,2,2,0,0,19,4,30464,35584,190,844,70,32768,8,805,531,0,0,48,20448,0,0,30176,25504,2,4480,4736,0,70,6,65012,944,9920,32768,0,944,64,0,0,0,865,61004,0,32768,0,26624
947,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
948,1000,0,0,4,2,2,0,0,19,4,13568,55040,213,840,70,32768,8,806,534,0,0,48,20702,0,0,29918,25438,2,4288,4416,0,70,6,65152,944,9920,32768,0,944,64,0,0,0,866,61501,0,0,0,26624
948,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
949,1000,0,0,4,2,2,0,0,19,4,2560,7936,233,835,70,32768,8,807,538,0,0,48,20974,0,0,29678,25390,2,4096,4096,0,70,6,65290,944,9920,32768,0,944,64,0,0,0,866,61998,0,32768,0,26624
949,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
950,1000,256,0,4,2,2,0,0,19,4,62208,25088,253,830,70,32768,8,807,541,0,0,48,21263,0,0,29455,25359,2,3840,3776,0,70,6,65419,944,9920,33025,0,944,64,0,0,0,867,61950,0,0,0,26624
950,1100,256,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
951,1000,0,0,4,2,2,0,0,19,4,61440,40960,270,824,70,32768,8,808,544,0,0,48,21568,0,0,29184,25344,2,3584,3456,0,70,6,10,944,9920,33024,0,944,64,0,0,0,867,61902,0,32768,0,26624
951,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
952,1000,0,0,4,2,2,0,0,19,4,65024,55296,292,818,70,32768,8,809,547,0,0,48,21889,0,0,28929,25345,2,3328,3136,0,70,6,96,944,9920,33024,0,944,64,0,0,0,868,61854,0,0,0,26624
952,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
953,1000,0,0,4,2,2,0,0,19,4,8704,2560,312,810,70,32768,8,811,551,0,0,48,22221,0,0,28685,25357,2,3072,2816,0,70,6,181,944,9984,33024,0,944,64,0,0,0,868,61806,0,32768,0,26624
953,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
954,1000,0,0,4,2,2,0,0,19,4,23040,13312,331,804,70,32768,8,812,554,0,0,48,22563,0,0,28451,25379,2,2816,2496,0,70,6,265,944,9984,33024,0,944,64,0,0,0,869,61758,0,0,0,26624
954,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
955,1000,0,0,4,2,2,0,0,19,4,42240,22528,349,796,70,32768,8,813,557,0,0,48,22916,0,0,28228,25412,2,2560,2176,0,70,6,348,944,9984,33024,0,944,64,0,0,0,869,61710,0,32768,0,26624
955,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
956,1000,0,0,4,2,2,0,0,19,4,512,29696,366,789,70,32768,8,815,560,0,0,48,23279,0,0,28015,25455,2,2304,1856,0,70,6,430,944,9984,33024,0,944,64,0,0,0,870,61662,0,0,0,26624
956,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
957,1000,0,0,4,2,2,0,0,19,4,28672,35072,382,782,70,32768,8,816,563,0,0,48,23652,0,0,27812,25508,2,2048,1536,0,70,6,511,944,9984,33024,0,944,64,0,0,0,870,61614,0,32768,0,26624
957,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
958,1000,0,0,4,2,2,0,0,19,4,60928,38656,398,775,70,32768,8,817,566,0,0,48,24035,0,0,27619,25571,2,1792,1216,0,70,6,591,944,9984,33024,0,944,64,0,0,0,871,61566,0,0,0,26624
958,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
959,1000,0,0,4,2,2,0,0,19,4,31744,40448,412,768,70,32768,8,819,569,0,0,48,24428,0,0,27436,25644,2,1536,896,0,70,6,671,944,9984,33024,0,944,64,0,0,0,871,61518,0,32768,0,26624
959,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
960,1000,0,0,4,2,2,0,0,19,4,6144,40448,426,761,70,32768,8,821,572,0,0,48,24831,0,0,27263,25727,2,1280,576,0,70,6,750,944,9984,33024,0,944,64,0,0,0,872,61470,0,0,0,26624
960,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
961,1000,0,0,4,2,2,0,0,19,4,49664,38656,439,754,70,32768,8,822,575,0,0,48,25244,0,0,27100,25820,2,1024,256,0,70,6,828,944,10048,33024,0,944,64,0,0,0,872,61422,0,32768,0,26624
961,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
962,1000,0,0,4,2,2,0,0,19,4,30976,35072,451,748,70,32768,8,824,578,0,0,48,25667,0,0,26947,25923,2,832,0,0,70,6,683,944,10048,32768,0,944,64,0,0,0,873,61919,0,0,0,26624
962,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
963,1000,0,0,4,2,2,0,0,19,4,15360,29952,462,741,70,32768,8,826,581,0,0,48,26008,0,0,26840,26008,2,640,0,0,70,6,540,944,10048,32768,0,944,64,0,0,0,873,62416,0,32768,0,26624
963,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
964,1000,0,0,4,2,2,0,0,19,4,2560,23040,470,737,70,32768,8,828,584,0,0,48,26075,0,0,26715,26075,2,448,0,0,70,6,399,944,10048,32768,0,944,64,0,0,0,874,62913,0,0,0,26624
964,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
965,1000,0,0,4,2,2,0,0,19,4,57344,15104,479,731,70,32768,8,829,587,0,0,48,26124,0,0,26572,26124,2,256,0,0,70,6,259,944,10048,32768,0,944,64,0,0,0,874,63410,0,32768,0,26624
965,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
966,1000,0,0,4,2,2,0,0,19,4,48896,5632,489,726,70,32768,8,831,590,0,0,48,26156,0,0,26412,26156,2,64,0,0,70,6,121,944,10048,32768,0,944,64,0,0,0,875,63907,0,0,0,26624
966,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
967,1000,0,0,4,2,2,0,0,19,4,43008,60416,500,718,70,32768,8,833,592,0,0,48,26171,0,0,26235,26171,0,64,0,0,70,6,0,944,10048,32768,0,944,64,0,0,0,875,64404,0,32768,0,26624
967,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
968,1000,0,0,4,2,2,0,0,19,4,39936,47616,513,710,70,32768,8,835,595,0,0,48,26171,0,0,26235,26171,0,64,0,0,70,6,0,944,10048,32768,0,944,64,0,0,0,876,0,0,0,0,26624
968,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
969,1000,0,0,4,2,2,0,0,19,4,40192,32768,513,710,70,32768,8,837,598,0,0,48,26171,0,0,26235,26171,0,64,0,0,70,6,0,944,10112,32768,0,944,64,0,0,0,876,0,0,32768,0,26624
969,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
970,1000,0,0,4,2,2,0,0,19,4,40448,17920,514,711,70,32768,8,839,601,0,0,48,26171,0,0,26235,26171,0,64,0,0,70,6,0,944,10112,32768,0,944,64,0,0,0,877,0,0,0,0,26624
970,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
971,1000,0,0,4,2,2,0,0,19,4,40960,3328,514,711,70,32768,8,841,604,0,0,48,26171,0,0,26235,26171,0,64,0,0,70,6,0,944,10112,32768,0,944,64,0,0,0,877,0,0,32768,0,26624
971,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
972,1000,272,0,4,2,2,0,0,19,4,41472,54272,514,712,70,32768,8,843,606,0,0,112,26171,0,0,26235,26171,0,64,0,0,70,6,118,944,10112,33045,1,944,80,0,0,0,878,0,0,0,0,26624
972,1100,272,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
973,1000,0,0,4,2,2,0,0,19,4,41984,39936,514,712,70,34816,8,845,609,0,224,112,26185,0,2,26249,26185,0,64,0,0,70,6,235,944,10112,33040,3,944,80,0,32768,0,878,0,0,32768,0,26624
973,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
974,1000,0,0,4,2,2,0,0,19,4,42496,25600,514,713,70,34816,8,847,612,198,198,112,26214,0,2,26278,26214,0,64,0,0,70,6,350,944,10112,33040,4,944,80,0,32768,0,879,0,0,0,0,26624
974,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
975,1000,0,0,4,2,2,0,0,19,4,43008,11520,512,715,70,34816,8,849,615,370,172,112,26257,0,2,26321,26257,0,64,0,0,70,6,464,944,10112,33040,5,944,80,0,32768,0,879,0,0,32768,0,26624
975,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
976,1000,0,0,4,2,2,0,0,19,4,43008,63488,510,718,70,34816,8,851,617,516,146,112,26315,0,2,26379,26315,0,64,0,0,70,6,577,944,10112,33040,6,944,80,0,32768,0,880,0,0,0,0,26624
976,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
977,1000,0,0,4,2,2,0,0,19,4,42496,50688,505,720,70,34816,8,853,620,636,120,112,26387,0,2,26451,26387,0,64,0,0,70,6,688,944,10176,33040,7,944,80,0,32768,0,880,0,0,32768,0,26624
977,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
978,1000,0,0,4,2,2,0,0,19,4,40704,38400,501,725,70,34816,8,855,623,730,94,48,26473,0,2,26537,26473,0,64,0,0,70,6,766,944,10176,33024,0,944,64,0,32768,0,881,0,0,0,0,26624
978,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
979,1000,0,0,4,2,2,0,0,19,4,37888,27392,495,729,70,34816,8,857,626,798,68,48,26568,0,2,26632,26568,0,64,0,0,70,6,843,944,10176,33024,0,944,64,0,32768,0,881,0,0,32768,0,26624
979,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
980,1000,0,0,4,2,2,0,0,19,4,33536,17408,489,734,70,34816,8,859,629,840,42,48,26673,0,2,26737,26673,2,64,0,0,70,6,920,944,10176,33024,0,944,64,0,32768,0,882,0,0,0,0,26624
980,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
981,1000,0,0,4,2,2,0,0,19,4,27648,8704,482,739,70,34816,8,861,632,856,16,48,26788,0,2,26852,26788,2,65344,65216,0,70,6,996,944,10176,33024,0,944,64,0,32768,0,882,65488,0,32768,0,26624
981,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
982,1000,0,0,4,2,2,0,0,19,4,19968,1280,474,745,70,34816,8,863,635,846,65526,48,27232,0,2,26720,26912,2,65216,64896,0,70,6,1071,944,10176,33024,0,944,64,0,32768,0,883,224,0,0,0,26624
982,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
983,1000,0,0,4,2,2,0,0,19,4,10240,60928,483,739,70,34816,8,865,637,810,65500,48,27685,0,2,26725,27045,2,65088,64576,0,70,6,1145,944,10176,33024,0,944,64,0,32768,0,883,496,0,32768,0,26624
983,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
984,1000,0,0,4,2,2,0,0,19,4,2816,53504,483,740,70,34816,8,867,640,748,65474,48,28148,0,2,26740,27188,2,64960,64256,0,70,6,1218,944,10176,33024,0,944,64,0,32768,0,884,768,0,0,0,26624
984,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
985,1000,0,0,4,2,2,0,0,19,4,60928,46336,482,741,70,34816,8,868,643,660,65448,48,28620,0,2,26764,27340,2,64832,63936,0,70,6,1290,944,10240,33024,0,944,64,0,32768,0,884,1040,0,32768,0,26624
985,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
986,1000,0,0,4,2,2,0,0,19,4,53248,39424,481,743,70,34816,8,870,646,546,65422,48,29101,0,2,26797,27501,2,64704,63616,0,70,6,1361,944,10240,33024,0,944,64,0,32768,0,885,1312,0,0,0,26624
986,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
987,1000,0,0,4,2,2,0,0,19,4,45312,33024,479,744,70,34816,8,872,649,406,65396,48,29591,0,2,26839,27671,2,64576,63296,0,70,6,1432,944,10240,33024,0,944,64,0,32768,0,885,1584,0,32768,0,26624
987,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
988,1000,0,0,4,2,2,0,0,19,4,36864,26880,477,747,70,34816,8,874,652,240,65370,48,30090,0,2,26890,27850,2,64448,62976,0,70,6,1502,944,10240,33024,0,944,64,0,32768,0,886,1856,0,0,0,26624
988,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
989,1000,0,0,4,2,2,0,0,19,4,27904,21504,473,749,70,34816,8,876,655,48,65344,48,30597,0,2,26949,28037,2,64320,62656,0,70,6,1571,944,10240,33024,0,944,64,0,32768,0,886,2128,0,32768,0,26624
989,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
990,1000,0,0,4,2,2,0,0,19,4,17920,16640,469,753,70,34816,8,878,658,0,0,48,31113,0,0,27017,28233,2,64192,62336,0,70,6,1639,944,10240,33024,0,944,64,0,0,0,887,2400,0,0,0,26624
990,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
991,1000,0,0,4,2,2,0,0,19,4,6912,12800,464,756,70,32768,8,880,661,0,0,48,31637,0,0,27093,28437,2,64064,62016,0,70,6,1706,944,10240,33024,0,944,64,0,4,0,887,2672,0,32768,0,26624
991,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
992,1000,0,0,4,2,2,0,0,19,4,60160,9728,459,760,70,32768,8,881,664,0,0,48,32170,0,0,27178,28650,2,63936,61696,0,70,6,1772,944,10240,33024,0,944,64,0,4,0,888,2944,0,0,0,26624
992,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
993,1000,0,0,4,2,2,0,0,19,4,46592,7680,453,764,70,32768,8,883,667,0,0,48,32711,0,0,27271,28871,2,63808,61376,0,70,6,1838,944,10304,33024,0,944,64,0,4,0,888,3216,0,32768,0,26624
993,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
994,1000,0,0,4,2,2,0,0,19,4,31488,6656,447,769,70,32768,8,885,670,0,0,48,33260,0,0,27372,29100,2,63680,61056,0,70,6,1903,944,10304,33024,0,944,64,0,4,0,889,3488,0,0,0,26624
994,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
995,1000,0,0,4,2,2,0,0,19,4,14848,6912,439,773,70,32768,8,887,673,0,0,48,33817,0,0,27481,29337,2,63552,60736,0,70,6,1967,944,10304,33024,0,944,64,0,4,0,889,3760,0,32768,0,26624
995,1100,0,0,4,2,2,0,0,19,4,8192,0,65232,0,64,0,0,65475,193,0,0,0,51200,0,0,56452,56484,0,65504,0,0,64,0,0,912,256,0,0,944,64,0,0,0,115,0,0,0,65532,26688
